RP4-788P17.1	0	0
RNU4ATAC8P	0	0
FPGT,FPGT-TNNI3K,TNNI3K	5.20313	3.31794
RP4-650F12.2	0	0
RP4-612J11.1	0	0
TYW3	12.929	14.2601
RP11-93N20.1	0	0
LHX8	0	0
RNU6-622P	0	0
RP11-87O11.1	0	0
RP4-595K12.1	0	0
ACADM,RABGGTB	264.355	220.819
MSH4	0	0.116507
AL445464.1	0	0
RP11-550H2.1	0	0
RP11-550H2.2	0	0
ST6GALNAC3	0.00728205	0.0463643
RP5-1102E8.3	0	0
TPI1P1	0.0813496	0.0416496
AC104458.1	0	0
RNU6-161P	0	0
ST6GALNAC5	0.630497	0.182167
AC096951.1	0	0
RP4-564M11.2	0	0.211574
RP4-706A16.3	0.265825	0.214202
RP11-363H12.1	0	0
AK5	0.0596873	0.163993
RNU7-8P	0	0
RNA5SP20	0	0
RN7SL370P	0	0
FAM73A	3.97929	2.93824
NSRP1P1	0	0
HSPE1P25	0	0
NEXN	14.5828	11.4616
DNAJB4,GIPC2	24.8853	17.3321
RP11-386I14.3	0	0
RP11-183M13.1	0	0
PTGFR	0	0.0125497
IFI44L	0.193165	0.207153
IFI44	8.95352	33.3298
RP4-641G12.3	0	0
AC104837.1	0	0
RP4-641G12.4	0	0
RP4-726F1.1	0	0
ADH5P2	0	0
RP11-339A11.2	0	0
HMGB1P18	0	0
RP11-115A15.2	0	0
RP5-887A10.1	0	0
MTND2P30	0	0
RP3-445O10.1	0	0
RN7SKP247	0.389783	0
LPHN2	0	0
HNRNPA3P14	0	0
RP5-837I24.1	0	0.0604584
RP5-837I24.6	0	0
ST13P20	0	0
RP4-601K24.1	0	0
RP11-413G15.1	0	0
RP5-836J3.1	0	0
AL035706.1	0	0
PRKACB	0.200008	0.15474
RP11-486G15.1	0	0
RP11-82H13.2	0	0
SNORA2	0	0
SAMD13	0.164126	0.0976003
DNASE2B	0	0.0442866
RPF1	41.7693	49.1895
SPATA1	1.39059	0.734451
WDR63	0.0606804	0.0688144
MIR4423	0	0
Y_RNA	0	0
RP11-131L23.1	0	0
AL590113.1	0	0
RP11-131L23.2	0	0
CYR61	0.058942	0.686986
SNORD81	0	0
RP11-290M5.2	0	0
RP4-682E18.1	0	0
CLCA2	0	0
CLCA1	0	0
CLCA4	0	0
CLCA3P	0	0.027069
SH3GLB1	25.8618	33.6786
RP4-612B15.2	0	0
HS2ST1,RP5-1052I5.2	16.2265	10.9214
RP11-384B12.3	0	0
AL139139.1	0	0
LMO4	12.8275	15.1227
CTA-21C21.1	0	0
RPL36AP10	0	0
PKN2	18.9201	14.3071
RNU6-125P	0	0
RP11-82K18.2	0.443357	0.288894
RP4-620F22.2	24.0629	21.617
RP5-908D6.1	0	0
GBP6	0	0.0979328
CAPNS1P1	0	0
GBP1P1	0.935409	0.892696
LRRC8B	10.8395	18.0328
RP11-413E1.4	0	0
LRRC8C,LRRC8D,RP11-302M6.4	33.5155	42.6105
RP5-943J3.1	0	0
RP11-302M6.5	0	0
ZNF326	23.7008	21.0291
U3	0	0
RP4-665J23.2	0	0
RPL5P6	0	0
Y_RNA	0	0
FEN1P1	0	0
CDC7	21.3041	16.9428
RP11-91I11.1	0	0
HSP90B3P	0.0236136	0
RN7SL235P	0	0
BRDT	4.37121	1.4359
EPHX4	0.202141	0.432313
LPCAT2BP	0	0
BTBD8	0.596069	0.371553
PRKAR1AP	0	0
KIAA1107	0.832221	0.231242
RP4-621B10.8	0.0399262	0
RP4-775D17.1	0	0
C1orf146	0.20989	0
RPAP2	17.0745	13.5054
RP11-330C7.3	0	0
CCNJP2	0	0
RPL5	1991.08	1901.39
SNORA66	0	0
SNORA66	0	0
SNORA51	0	0
RP11-386I23.1	0.0231334	0.022853
RNU6-210P	0	0
RN7SKP123	0	0
MTF2	44.6322	30.3771
CCDC18	9.91458	8.05165
DR1	79.5486	57.9112
Y_RNA	0	0
FNBP1L	14.6848	15.6902
RP5-1033H22.2	3.14671	3.00234
MIR760	0	0
RP4-561L24.3	0.0586242	0.277102
RP11-78O9.1	0	0
RN7SL440P	0.716408	0.495388
snoU13	0	0
RP11-148B18.1	0	0
GAPDHP29	0	0
RP11-148B18.3	0	0.339814
ABCD3	18.6852	18.1394
SLC44A3	0.114063	0.165237
RP4-639F20.1	0.305113	0.154309
RP11-313A24.1	0	0.0457689
RWDD3,TMEM56,TMEM56-RWDD3	44.114	35.0144
RP11-57H12.2	0	0
RP4-617C6.1	0	0
RP11-286B14.1	0	0
RP11-286B14.2	0	0
AC092812.1	0	0
RP11-147C23.1	0	0
RNU1-130P	0	0
RP4-736I12.1	0	0
UBE2WP1	0	0
EEF1A1P11	0.282678	0.136622
RN7SL831P	0	0
PTBP2	16.2743	13.8385
AL592205.1	0	0
AL592205.2	0	0
DPYD-AS1	0	0
SEC63P1	0	0.0230686
RPL26P9	0	0
RP11-272L13.2	0	0
DPYD-AS2	0	0
RP11-272L13.4	0	0.0308539
NFU1P2	0	0
RP5-1070A16.1	0	0
AL160056.1	0	0
SNX7	0	0
RP5-896L10.1	0	0.0216403
RP11-234N17.1	0	0
LPPR4	0	0
RP4-735N21.1	0	0
PALMD	0	0
HMGB3P10	0	0
Y_RNA	0	0
AL451051.1	0	0
RP4-581O6.1	0	0
AGL	5.03373	4.77175
SLC35A3	22.3071	11.7264
RNU6-750P	0	0
RP4-714D9.5	0.356103	0.474216
HIAT1	48.0861	49.7062
RP4-714D9.4	0.633608	0
TRMT13	23.4405	14.3745
RP11-305E17.7	0	0
BRI3P1	0.244689	0
RP11-305E17.4	0	0
RTCA	28.7357	27.785
MIR553	0	0
CDC14A	10.4474	13.2272
GPR88	0.0375455	0.055852
RP11-84O12.3	0	0
VCAM1	1.29081	1.52215
RP4-549L20.3	2.68703	4.84339
SLC30A7	10.1892	7.65717
AC093157.1	4.35342	3.70276
RP11-421L21.2	0.225195	0.325337
RP11-421L21.3	7.87328	5.56835
SCARNA16	0	0
RP5-1033H2.1	0	0
S1PR1	0.165265	0.717553
RP4-575N6.5	0.342137	0
RP4-575N6.2	0	0
RP11-157N3.1	0.2784	0.368254
RP11-411H5.1	0	0
RNU6-352P	0	0
RP11-82O2.2	0	0
DNAJA1P5	0	0
RP11-347K2.1	0	0
RP11-153F1.2	0	0
RN7SKP285	0	0
AMY2B,RNPC3	10.3943	8.1152
AMY2A	0	0
AMY1A	0	0
AMYP1	0	0
AMY1C	0	0
RP11-97C18.1	0	0
RP11-364B6.1,RP11-364B6.2	0	0
RP11-414B7.1	0	0
SEPT2P1	0	0
RP11-90H3.1	0	0
RP5-947P14.1	0	0
RP11-110F24.1	0	0
RP11-233E12.1	0	0
PRMT6	7.8495	10.2843
NTNG1	0.0110662	0.010091
RP11-270C12.3	0	0
VAV3-AS1	0	0
RP11-356N1.2	0	0
RP11-483I13.5	0.992779	0.8436
NBPF6	0.016939	0.0871784
RP11-131J3.1	0	0
ST13P21	0	0
RP5-964H19.2	0	0
FAM102B	12.7654	8.0953
PRPF38B	75.8947	50.03
FNDC7	0.0647705	0.0620663
STXBP3	80.5368	48.0737
SPATA42	0	0
GPSM2	7.2473	3.57304
RP11-20O24.4	0.634163	1.04417
RP11-20O24.1	0.503023	0.504816
RANP5	0	0.0588498
TMEM167B	28.7712	26.5222
SCARNA2	2.11336	7.33122
KIAA1324	0.384376	0.487934
SARS	118.895	136.171
CELSR2	0.99695	0.935838
SYPL2	0.0268741	0
ATXN7L2	2.36056	4.2374
CYB561D1	3.44969	4.45037
GPR61	0.48033	0.345176
GNAI3	41.7466	47.6926
RP5-1160K1.3	0.232876	0.781465
MIR197	0	0
AMPD2	31.1495	28.0676
RPL7P8	0.059686	0
GSTM4	9.15835	8.03303
GSTM1,GSTM2	5.88782	6.53183
GSTM5	0	0
RP4-735C1.6	0	0
RP11-195M16.3	0	0
CSF1	1.01929	4.6065
AHCYL1	33.7158	28.5706
STRIP1	13.4644	12.6101
RP4-773N10.4	1.56936	3.54413
RP4-773N10.6	0.101465	0.294812
UBL4B	0.0554279	0.0274042
SLC6A17	0.00585961	0.00584223
KCNC4	1.08838	1.9545
SNORA25	0	0
RBM15	10.2269	11.9856
RP5-1074L1.4	5.23736	3.70087
LAMTOR5-AS1	1.38201	2.59424
PROK1	0	0.0395967
CYMP	4.32176	2.49224
OR11I1P	0	0
CD53	68.0287	99.8605
RP11-96K19.2	0.530903	0.805923
RP11-96K19.5	6.54844	7.88803
RNA5SP54	0	0
CEPT1	39.3408	24.0717
CHI3L2	4.51502	2.62145
CHIAP1	0	0
CHIAP2	0	0
CHIA	0	0
RP5-1125M8.3	0	0
PIFO	0.883324	0.693209
HIGD1AP12	0	0
UBE2FP3	0.608435	0.743214
Y_RNA	0	0
ATP5F1	336.329	319.398
C1orf162	0.460436	0.61561
RAP1A	96.4874	87.5077
FAM212B-AS1	0.139729	0
DDX20	11.5636	18.3366
KCND3-AS1	0	0
RP11-88H9.2	0	0.0315607
snoU13	0	0
TXNP3	0	0
snoU13	0	0
CTTNBP2NL	17.2729	9.45573
WNT2B	1.05463	1.5348
CAPZA1	148.301	101.788
snoU13	0	0
MOV10	25.4932	31.6612
RP11-426L16.9	0	0
FAM19A3	0	0
RP11-426L16.7	0	0
RP3-522D1.1	0	0
AKR7A2P1	0.460186	0.10019
SLC16A1-AS1	9.25616	6.72768
RP11-389O22.1	2.19996	0.302517
LRIG2	6.06531	4.35145
RP11-389O22.4	0.179199	0
RP11-389O22.5	0	0
MAGI3	0.545776	0.475166
RP11-512F24.1	0.217448	0.0807396
RP5-1073O3.2	0.137112	0
AP4B1-AS1	1.00257	0.561857
DCLRE1B	7.40061	10.1278
HIPK1	37.0875	49.7313
OLFML3	0.0198822	0.0397813
RP4-591B8.3	0	0
RP4-591B8.2	0	0
EIF2S2P5	0	0
Y_RNA	0	0
PKMP1	0	0
Y_RNA	0	0
NR1H5P	0	0
SYCP1	0	0
TSHB	0	0
RP4-666F24.3	0.377708	0.284205
RP4-663N10.1	0	0
RP4-663N10.2	0	0
AL512638.1	0	0
TCEB1P20	0	0
CNOT7P2	0	0
RN7SL420P	0	0
VANGL1	4.00424	4.94769
RP11-12L8.2	0	0
RP11-12L8.1	0.0407634	0
SLC22A15	3.96652	2.23289
MAB21L3	0.131599	0.0814687
RP5-1185H19.2	0.0501589	0
U3	0	0
ATP1A1	41.2911	49.4064
Y_RNA	0	0
MIR320B1	0	0
C1orf137	0	0
CD2	0	0
AL157904.1	0	0
PTGFRN	0	0
CD101	0	0
TTF2	27.6621	17.9662
MIR942	0	0
RPS15AP9	0	0
RP11-39H13.1	0	0
MAN1A2	7.80339	5.85364
VPS25P1	0	0
FAM46C	31.9788	20.5058
WDR3	36.566	25.8522
RP4-630J13.1	0	0
WARS2-IT1	0	0.0493519
RP11-418J17.1	6.99716	5.86757
snoU13	0	0
RP5-834N19.1	1.03587	0.537569
HAO2	0.0934875	0.323438
HAO2-IT1	0	0
HSD3B2	0	0
HSD3BP2	0	0
HSD3BP1	0	0
HSD3B1	0	0
HSD3BP3	0	0
HSD3BP4	0	0
HSD3BP5	0	0
PHGDH	86.696	93.7722
PFN1P9	0	0
NOTCH2P1	0	0
RP11-114O18.1	0	0
RNU6-465P	0	0
FAM72B	1.19812	0.153741
RP11-439A17.5	0	0
HIST2H3DP1	0	0
HIST2H2BA	0	0
RP11-439A17.10	0	0
RP11-439A17.9	0	0
SRGAP2C	0.0769518	0
RP11-343N15.5	0.978264	1.1128
AL592494.5	0.0150686	0
RP11-343N15.2	0	0
RP11-344P13.3	0	0
EMBP1	0.0474473	0.0476459
RP11-417J8.1	0	0
RP11-417J8.3	0.828802	0.314752
AL583842.3	0	0
AL583842.1	0	0
AL583842.2	0	0
MIR3118-1	0	0
RP11-423O2.1	0.177306	0
ASNSP5	0	0
ANKRD20A14P	0.0183983	0.0554728
RP11-782C8.1	0.98509	1.16692
RP11-782C8.4	0	0
MIR3118-2	0	0
RP11-782C8.3	2.56382	3.68456
RP11-782C8.7	0	0
RP11-782C8.8	0	0
RP11-435B5.2	0	0
RP11-435B5.3	0	0
RP11-435B5.5	0.188258	0.179956
RP11-435B5.6	0	0
RP6-206I17.2,RP6-206I17.4	0.377919	0.102466
RNVU1-3	0	0
SRGAP2B	0.27831	0.10899
NBPF8	0.159682	0.0740524
AL592284.1	2.56209	1.90415
RNU1-59P	5.02788	7.4781
RP11-640M9.2	26.7128	17.6732
NBPF9	6.09649	5.13725
RP4-791M13.4	0	0
RP4-791M13.5	0	0
AL138796.1	0	0
RNU2-38P	0	0
AL590452.1	0.0340368	0
RP11-326G21.1	0.409558	0.388249
RN7SKP88	0	0
SEC22B	2.11198	1.74988
NBPF10,NOTCH2NL,RP11-458D21.5	7.14015	6.8482
RNVU1-6	0	0
HFE2	0	0
TXNIP	24.5416	22.626
ANKRD34A	0.0226124	0.0235889
LIX1L	2.13575	1.39974
RBM8A	6.84354	7.73725
PEX11B	0.721032	0.616526
ITGA10	0.0072271	0.0142082
ANKRD35	0.008324	0
PIAS3	0.240758	0.0857996
RNF115	10.5245	6.87195
PDZK1	0.0600905	0
WI2-925H4.1	0	0
GPR89C	0.0516571	0.0251752
RP11-94I2.4	0	0
RP11-94I2.1	2.31918	2.3865
PFN1P5	0	0.168881
ABHD17AP2	0	0
RNA5SP57	0	0
HYDIN2	0	0
NBPF12	0.645199	0.306017
RP11-325P15.1	0	0
RNVU1-8	0	0
CHD1L	8.52179	4.32891
RP11-337C18.9	0.0480184	0.0236359
PDIA3P1	0	0.0572043
RP11-337C18.7	0	0
RP11-337C18.4	0	0
OR13Z1P	0	0
OR13Z2P	0	0
OR13Z3P	0	0
BCL9	0.0995813	0.055688
RN7SL261P	0	0
RP11-533N14.3	0	0
RP11-433J22.2	0	0
RP11-433J22.3	0	0
RP11-314N2.2	0	0
GJA8	0	0
GPR89B	0	0.162444
XXyac-YX155B6.7	0	0
RP6-74O6.3	0	0.162479
XXyac-YX155B6.2	0	0
PFN1P4	0	0
ABHD17AP1	0	0
XXyac-YX155B6.5	0	0.0797326
RNA5SP58	0	0
RP11-301M17.2	0	0
RP11-301M17.1	0	0
RNU1-120P	0	0
RP11-495P10.5	0.0225752	0
RP11-495P10.3	0	0
Y_RNA	0	0
RNVU1-12	0	0
RP11-495P10.1	0	0
RP11-495P10.10	0	0
RNVU1-13	6.05703	6.24617
RP3-328E19.4	0	0
RP11-289I10.2	0.0868609	0
RNVU1-14	0	0
PFN1P3	0	0
RP11-666A1.4	15.5057	14.052
NBPF15	0.813775	0.848575
RP11-666A1.5	0	0.168292
RP11-666A1.7	0	0
PPIAL4E	0	0
NBPF16	0	0.0159723
RP11-763B22.4	1.55532	0.617656
RP11-763B22.10	0	0
PPIAL4F	0	0
RP11-763B22.6	0	0
RP11-763B22.9	0	0
DRD5P2	0	0.0530783
RP11-14N7.2	7.69467	7.85849
RP11-744H18.1	0	0
PFN1P12	0	0
RP11-403I13.5	0.274401	0
RP11-403I13.4,RP11-403I13.6	0.0288776	0.137415
RP11-403I13.10	0	0
LINC00869	0.459247	0.308372
RP11-403I13.8	0.0495619	0.0760083
CR812485.1	0	0
FCGR1C	0	0
RP5-998N21.7	0.157439	0
RP11-277L2.6	0	0
PPIAL4C	0	0
RP11-277L2.4,RP11-353N4.6,RP11-353N4.7,RP11-353N4.8	5.56115	7.01675
RNVU1-20	0	0
RP11-353N4.2	0.0993576	0.0480105
RP11-353N4.3	0	0
RP11-353N4.4	0.0245827	0.0251935
FAM231D	0.141996	0.28441
AL358813.1	0	0
FCGR1A	0	0
HIST2H4A	0	0
HIST2H2BD	0	0
RP11-196G18.24	1.68348	0.194361
HIST2H2AA4	0.0901327	0
HIST2H3A	0	0
HIST2H2AC	0	0
BOLA1	0.151395	0.172845
RP11-458I7.1	0	0
VPS45	2.03325	2.15029
PLEKHO1	5.97917	7.33738
RN7SL480P	0	0
RNU2-17P	0	0
CA14	0.297588	0.187738
snoU13	0	0
C1orf54	0.0620403	0.401274
C1orf51	0.131602	0.281065
MRPS21	26.7886	26.7005
PRPF3	0.563305	0.635747
RPRD2	3.26967	3.31247
TARS2	14.7938	7.24246
ECM1	0.0699	0.396982
LINC00568	0	0.0749156
ADAMTSL4,AL356356.1	0.188845	0.967493
MIR4257	0	0
RNU6-1042P	0	0
RP11-363I22.3	0	0
UBE2D3P3	0	0
CYCSP51	0	0
SETDB1	17.9064	15.1397
RP11-316M1.12	20.0227	31.9052
RP11-316M1.3	0	0
ANXA9	1.87764	0.666739
PRUNE	9.14044	7.75415
BNIPL	0.360037	0.177875
C1orf56	1.14281	2.26022
MLLT11	0.941789	1.19461
GABPB2	4.45225	2.66521
SCNM1,TNFAIP8L2	31.8723	40.7708
PIP5K1A	46.9319	47.9179
PSMD4	99.4965	106.291
ZNF687	3.09866	3.97931
RP11-126K1.9	0	0
RP11-126K1.8	16.8749	15.5206
RP11-126K1.6	6.92584	6.00594
PSMB4	187.475	243.445
RNY4P25	0	0
CGN	0.771779	0.264953
TUFT1	0.97373	3.36805
MIR554	0	0
RP11-74C1.2	0.114192	0
SNX27	4.49916	4.81269
RNU6-1062P	0	0
RP11-98D18.1	0.11894	0
RIIAD1	0	0.0185542
RP11-98D18.15	0	0
RP11-98D18.7	0	0
OAZ3	2.1239	3.2569
RP11-98D18.9	0.752988	1.2648
RP11-98D18.17	0.128294	0.371626
AL450992.2	0.319198	0.10401
AL450992.6,NBPF18P	0	0.00706777
SPTLC1P4	0	0
AL589986.2	0	0
FLG-AS1	0.227355	0.496137
RP11-107M16.2	0	0
RP1-91G5.3	0	0
HMGN3P1	0	0
LCE5A	0	0
CRCT1	0	0
LCE3C	0	0
LCE3B	0	0
LINC00302	0	0
LCE2D	0	0
LCE2B,LCE2C	0	0
LCE2A	0	0
LCE4A	0	0
C1orf68	0	0
RP1-43O17.1	0	0
RP1-43O17.2	0	0
KPRP	0	0
LCE1F	0	0
LCE1E	0	0
LCE1D	0	0
LCE1B	0	0
LCE1A	0	0
LCE6A	0	0
SMCP	0	0
IVL	0	0
SPRR4	0	0
SPRR1A	0	0
SPRR3	0	0
RP1-20N18.4	0	0
SPRR1B	0	0
RP1-140J1.1	0.131751	0.0209227
LELP1	0	0
PRR9	0	0.0725861
RP1-140J1.4	0	0
LOR	0.0582852	0.256139
RNU6-160P	0	0
S100A9	0	0.161671
S100A7A	0	0
BX470102.3	0.319078	1.63956
S100A1	8.54933	2.56904
CHTOP	58.3776	66.3068
SNAPIN	12.8922	15.1288
NPR1	0.0233019	0.0190258
RN7SL372P	0	0
INTS3	0.518663	0.392651
SLC27A3	0.0380827	0.21533
RP11-216N14.5	0	0
RP11-759F5.1	0	0
RP11-422P24.10	0.157152	0.162193
CREB3L4	10.6101	7.0226
RP11-422P24.11	1.81011	1.10886
RPS27	11428.2	10351.9
RP11-422P24.9	0	0.746708
RPS7P2	0	0
UBAP2L	67.2591	47.5597
AL590431.1	0	0
HAX1	66.4028	67.0272
SNORD59	0	0
RNU6-239P	0	0
RNU6-121P	0	0
AQP10	0	0.0463367
ATP8B2	1.78844	2.03211
RNU7-57P	0	0
IL6R	1.73959	4.11581
RP11-350G8.9	0	0.0712727
TDRD10	0	0.038513
UBE2Q1-AS1	0.172932	0.169416
CHRNB2	0.0665088	0.00660499
AL606500.1	0	0
RP11-307C12.13	0.0799071	0.0783137
RP11-307C12.12	0.980497	0.126719
CKS1B	333.298	196.941
MIR4258	0	0
FLAD1	15.798	18.4874
LENEP	0.0963094	0
ZBTB7B	25.1997	18.4447
ADAM15,DCST1	18.7088	27.7371
EFNA3,EFNA4	5.75362	5.1453
Y_RNA	0	0
EFNA1	1.29732	1.04879
SLC50A1	35.3268	27.2564
RNU7-150P	0	0
HMGN2P18	0	0
TRIM46	2.09032	1.72567
MIR92B	0	0
RP11-263K19.4	2.89639	1.69455
MTX1	13.8704	13.5855
MTX1P1	0	0
HCN3	0.383026	0.11846
FDPS	106.551	67.4275
RUSC1	2.87302	4.2463
RNU6-1297P	0	0
POU5F1P4	0	0
ASH1L-AS1	3.32115	1.64064
DAP3P1	0	0
MSTO1	16.1842	24.7715
DAP3	146.734	116.861
RP11-101O6.2	0.0447231	0.086425
SYT11	4.84473	3.37908
RNU4-19P	0	0
RXFP4	0.0598711	0.0568424
RP11-336K24.12	0.175049	0.239749
RP11-336K24.5	0	0
LAMTOR2	37.0522	38.9169
RAB25	21.8439	13.6669
AL355388.1	0	28.831
LMNA	94.9639	582.489
SEMA4A	6.88787	3.24286
SLC25A44	15.0327	20.1323
BGLAP,PMF1,PMF1-BGLAP	47.4912	35.9461
TMEM79	1.57732	1.82303
AL589685.1	0	4.91468
TSACC	1.73493	1.05156
RHBG	0	0
RP11-139I14.2	0.0152045	0
MIR9-1	0	0
RP11-284F21.8	0	0
snoU13	0	0
TTC24	14.3148	7.87516
APOA1BP	15.1493	19.2301
HAPLN2	0.264626	0.406227
BCAN	0.12119	0
RRNAD1	13.2888	9.25983
PRCC	20.0315	32.3083
NTRK1	0.234428	1.71192
PEAR1	0.5834	0.245847
LRRC71	0	0
KRT8P45	0	0
CYCSP52	0	0
RP11-71G12.1	0	0
RP11-85G21.3	0	0
RP11-367J7.3	0.14811	0
RP11-367J7.4	0	0
MRPS21P2	0	0
RP11-451O13.1	0	0
KIRREL	0	0
KIRREL-IT1	0	0
CD1D	0	0
CD1A	0.0185478	0.0363728
CD1C	0	0
CD1E	0	0
EI24P2	0	0
OR10K1	0	0
OR10R2	0	0
OR10R3P	0	0
OR10R1P	0	0
RP11-144L1.8	0	0
OR10Z1	0	0
OR6K6	0	0
OR2AQ1P	0	0
MNDA	0	0
RP11-393K10.1	0	0
PYHIN1	4.8128	1.95106
IFI16	81.5123	71.8516
AL359753.1	0	0
CADM3,DARC	0	0.0778012
RNA5SP60	0	0
MPTX1	0	0
FCER1A	0	0
OR10J7P	0	0
OR10J8P	0	0
OR10J4	0	0
OR10J1	0	0
RP11-180D21.3	0	0
RP11-740C1.2	0	0
APCS	0	0
OR10J6P	0	0
RP11-419N10.5	0	0
DUSP23	0	0
FCRL6	0	0
SLAMF8	0.0712653	0.13588
RP11-190A12.8	0.048312	0.246981
LINC01133	0.0505311	0.0507513
RP11-226L15.1	0.174121	0
RP11-536C5.2	0	0
KCNJ9	0.00615273	0.0450466
ATP1A2	0	0
ATP1A4	2.16991	0.786057
CASQ1	0.872206	0.475639
PEA15	28.4244	29.1689
RP11-574F21.2	1.01164	2.13562
SUMO1P3	0	0
NCSTN	34.2632	27.8631
NHLH1	0.0473473	0.649024
VANGL2	0	0.00953719
RP11-528G1.2	0	0
RP11-404F10.2,SETP9	0.402107	0.673092
AL121985.1	0	1.92682
SLAMF7	0	0.102883
LY9	2.62052	1.34042
RP11-312J18.3	0	0
RP11-312J18.5	0.155806	0.375304
RP11-544M22.1	0	0.0210845
RP11-312J18.7	0	0
RP11-544M22.3	0	4.80194
AL591806.1	0	0
RP11-544M22.8	0	0
KLHDC9	0.498725	0.272764
NIT1	17.2213	25.4369
UFC1	78.6856	64.1563
USP21	14.8902	11.9258
PPOX	13.564	13.5353
NDUFS2	62.1097	53.1344
FCER1G	1.28885	1.69717
AL590714.1	0	0.762747
TOMM40L	3.40973	3.92591
PCP4L1	0.169514	0.0742632
SDHC	131.775	113.605
RP11-122G18.5	2.22415	1.89773
RP11-122G18.8	0.542007	0.523376
RNU6-481P	0	0
RP11-122G18.7	0.0425319	0.0441039
FCGR2A,FCGR2B,FCGR2C	0.0191247	0.999386
HSPA6	13.7409	77.1611
HSPA7	0.0332893	0.276011
Y_RNA	0	0
FCRLA	0	0.0296526
FCRLB	0.14725	0.441927
RN7SL466P	0	0
DUSP12	13.6096	25.5085
ATF6	9.758	7.1862
RP11-456P18.2	0.0910257	0.243183
RP11-227F8.2	0	0
C1orf226,NOS1AP,RP11-565P22.6	0.244629	0.441338
MIR4654	0	0
RNA5SP61	0	0
MIR556	0	0
SLAMF6P1	0	0
UHMK1	34.1165	21.7452
UAP1	21.7003	18.5125
RP11-359K18.4	1.08113	0.408212
DDR2	0.0356791	0.053653
RN7SL861P	0	0
HSD17B7	14.8649	7.91687
RP11-331H2.4	0	0
RGS4	0	0
RP11-267N12.1	0	0
RP11-267N12.2	0	0
RP11-77M5.1	0	0
NUF2	39.7999	14.7702
SNORD112	0	0
RNA5SP63	0	0
U3	0	0
NMNAT1P2	0	0
RNU5F-6P	0	0
HMGB3P6	0	0.0556624
PBX1	0.0267985	0.00661245
RNU6-171P	0	0
PBX1	0.136419	0.268877
RP11-477H21.2	0	0
RP11-506O24.2	0	0
Y_RNA	0	0
RP11-38C18.2	0	0
RP11-38C18.3	0	0
RP11-541H12.1	0	0
LRRC52	0	0
RP11-306I1.1	0	0
RP11-306I1.2	0	0
MGST3	20.5217	18.3539
MGST3	0.0916793	0.0434089
RP11-466F5.3	0	0.253298
RP11-466F5.4	0	0
RP11-466F5.6	0.393611	0.131716
RP11-466F5.8	0.231394	0.0226295
RP11-466F5.9	0	0
UCK2	46.2385	37.7447
RP11-7G12.1	0	0
RNA5SP64	0	0
RP11-375H19.2	0.14209	0.137833
RP11-479J7.2	0	0
FMO7P	0	0
FMO8P	0	0
FMO9P	0	0
FMO10P	0	0
RPL4P2	0.0354512	0
FMO11P	0	0
CNN2P10	0	0
POGK	15.5443	17.9238
DUTP6	1.09016	0.542823
MAEL	0.0251385	0.0528093
RNA5SP65	0	0
snoU13	0	0
RP11-102C16.3	0	0
DUSP27	0.0068154	0.00711189
POU2F1	5.60924	2.7059
RP11-52A20.2	0.150008	0
AKR1D1P1	0.237789	0
RP3-455J7.3	0	0.108805
RCSD1	49.7743	27.2552
MPZL1	29.5504	28.0569
RP1-313L4.3	0	0
DCAF6	61.1166	60.0906
MIR1255B2	0	0
TIPRL	91.9716	62.4395
RPL34P1	1.3019	1.28423
RP1-69E11.3	2.03033	0
SFT2D2	13.4639	14.3204
TBX19	3.35374	2.0934
RP5-1059H15.1	0	0
MIR557	0	0
RP4-738P11.3	0.306672	0.379776
XCL1	39.3341	65.8096
LINC00626	0	0
SUMO1P2	0	0
RPL29P7	0.130177	0
RNA5SP66	0	0
RP5-1018K9.1	0	0
ATP1B1	1.24657	8.524
RP4-800F24.1	0	0
BLZF1	7.97006	10.2514
AL021068.1	0.207846	0.201967
C1orf112	15.1733	6.8514
RN7SL333P	0.332532	0
MRPS10P1	0	0
RP11-332H17.1	0	0
SIGLEC30P	0	0
METTL11B	0	0
MIR3119-1	0	0
RP11-297H3.3	0	0
GORAB	6.65526	6.0968
RP1-79C4.1	0	0
PRRX1	0	0
RP1-79C4.4	0	0
MROH9	0	0
RP5-1092L12.2	0	0
FMO3	0	0
FMO6P	0	0
FMO2	0	0
FMO1	0	0
FMO4	0.918358	1.11993
RP4-798A17.5	0	0
GM2AP2	0	0
snoU13	0	0
PRRC2C	45.9352	34.075
RN7SL425P	0.462247	0
RP4-560B9.4	0	0
SCARNA20	0	0
METTL13	14.9037	14.8581
RP4-612B18.3	0	0
Y_RNA	0	0
DNM3	0.0978415	0.0909841
DNM3-IT1	0	0
SNORD112	0	0
RNU6-157P	0	0
C1orf105	0	0
SUCO	13.3696	12.3357
FASLG	0.733437	2.78448
SLC25A38P1	0	0
RP1-15D23.2	0.047729	0
RP3-471M13.2	0	0
snoU13	0	0
RP11-296O14.1	0	0
PRDX6	126.684	129.671
RP3-436N22.3	0	0.0690209
RP11-360D2.1	0	0
KLHL20	10.2613	10.5808
RP11-360D2.2	0.463459	0
RN7SKP160	0	0
Y_RNA	0	0
DARS2	13.9714	8.75953
GAS5-AS1	1.90063	0.69472
ZBTB37	1.53742	0.733379
RNA5SP67	0	0
RP11-160H22.3	0	0.313946
RABGAP1L	15.7743	12.0546
AL022400.1	0	0
GPR52	0.301175	0
